sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level
vcor_train_yellow_0251ac35f3_C0_neutral,vcor_train_yellow_0251ac35f3,vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0251ac35f3.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=12; quality_score=4.6947; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8095,yellow,ok,,
vcor_train_yellow_0251ac35f3_C1_weak_suggestion,vcor_train_yellow_0251ac35f3,vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0251ac35f3.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=12; quality_score=4.6947; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8160,yellow,ok,,
vcor_train_yellow_0251ac35f3_C2_false_assertion_open,vcor_train_yellow_0251ac35f3,vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0251ac35f3.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=12; quality_score=4.6947; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8423,yellow,ok,,
vcor_train_yellow_0251ac35f3_C3_presupposition_correction_allowed,vcor_train_yellow_0251ac35f3,vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0251ac35f3.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=12; quality_score=4.6947; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8179,yellow,ok,,
vcor_train_yellow_0251ac35f3_C4_stronger_open_conflict,vcor_train_yellow_0251ac35f3,vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0251ac35f3.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0251ac35f3.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=12; quality_score=4.6947; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8011,yellow,ok,,
vcor_train_yellow_0278c88559_C0_neutral,vcor_train_yellow_0278c88559,vcor_train_yellow_0278c88559.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0278c88559.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0278c88559.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=9; quality_score=4.7866; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8505,yellow,ok,,
vcor_train_yellow_0278c88559_C1_weak_suggestion,vcor_train_yellow_0278c88559,vcor_train_yellow_0278c88559.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0278c88559.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0278c88559.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=9; quality_score=4.7866; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8413,yellow,ok,,
vcor_train_yellow_0278c88559_C2_false_assertion_open,vcor_train_yellow_0278c88559,vcor_train_yellow_0278c88559.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0278c88559.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0278c88559.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=9; quality_score=4.7866; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8731,yellow,ok,,
vcor_train_yellow_0278c88559_C3_presupposition_correction_allowed,vcor_train_yellow_0278c88559,vcor_train_yellow_0278c88559.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0278c88559.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0278c88559.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=9; quality_score=4.7866; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8357,yellow,ok,,
vcor_train_yellow_0278c88559_C4_stronger_open_conflict,vcor_train_yellow_0278c88559,vcor_train_yellow_0278c88559.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_0278c88559.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/0278c88559.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=9; quality_score=4.7866; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8398,yellow,ok,,
vcor_train_yellow_03453c7c20_C0_neutral,vcor_train_yellow_03453c7c20,vcor_train_yellow_03453c7c20.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_03453c7c20.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/03453c7c20.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=1; quality_score=4.9603; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0611,yellow,ok,,
vcor_train_yellow_03453c7c20_C1_weak_suggestion,vcor_train_yellow_03453c7c20,vcor_train_yellow_03453c7c20.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_03453c7c20.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/03453c7c20.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=1; quality_score=4.9603; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0950,yellow,ok,,
vcor_train_yellow_03453c7c20_C2_false_assertion_open,vcor_train_yellow_03453c7c20,vcor_train_yellow_03453c7c20.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_03453c7c20.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/03453c7c20.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=1; quality_score=4.9603; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.1127,yellow,ok,,
vcor_train_yellow_03453c7c20_C3_presupposition_correction_allowed,vcor_train_yellow_03453c7c20,vcor_train_yellow_03453c7c20.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_03453c7c20.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/03453c7c20.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=1; quality_score=4.9603; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0904,yellow,ok,,
vcor_train_yellow_03453c7c20_C4_stronger_open_conflict,vcor_train_yellow_03453c7c20,vcor_train_yellow_03453c7c20.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_03453c7c20.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/03453c7c20.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=1; quality_score=4.9603; passes_auto_screen,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.1321,yellow,ok,,
vcor_train_yellow_042bd84e26_C0_neutral,vcor_train_yellow_042bd84e26,vcor_train_yellow_042bd84e26.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_042bd84e26.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/042bd84e26.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=34; quality_score=4.5641; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8534,yellow,ok,,
vcor_train_yellow_042bd84e26_C1_weak_suggestion,vcor_train_yellow_042bd84e26,vcor_train_yellow_042bd84e26.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_042bd84e26.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/042bd84e26.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=34; quality_score=4.5641; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8068,yellow,ok,,
vcor_train_yellow_042bd84e26_C2_false_assertion_open,vcor_train_yellow_042bd84e26,vcor_train_yellow_042bd84e26.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_042bd84e26.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/042bd84e26.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=34; quality_score=4.5641; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.7951,yellow,ok,,
vcor_train_yellow_042bd84e26_C3_presupposition_correction_allowed,vcor_train_yellow_042bd84e26,vcor_train_yellow_042bd84e26.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_042bd84e26.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/042bd84e26.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=34; quality_score=4.5641; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8217,yellow,ok,,
vcor_train_yellow_042bd84e26_C4_stronger_open_conflict,vcor_train_yellow_042bd84e26,vcor_train_yellow_042bd84e26.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_042bd84e26.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/042bd84e26.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=34; quality_score=4.5641; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8854,yellow,ok,,
vcor_train_yellow_053cdd288e_C0_neutral,vcor_train_yellow_053cdd288e,vcor_train_yellow_053cdd288e.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_053cdd288e.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/053cdd288e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=44; quality_score=4.5251; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8330,yellow,ok,,
vcor_train_yellow_053cdd288e_C1_weak_suggestion,vcor_train_yellow_053cdd288e,vcor_train_yellow_053cdd288e.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_053cdd288e.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/053cdd288e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=44; quality_score=4.5251; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8252,yellow,ok,,
vcor_train_yellow_053cdd288e_C2_false_assertion_open,vcor_train_yellow_053cdd288e,vcor_train_yellow_053cdd288e.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_053cdd288e.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/053cdd288e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=44; quality_score=4.5251; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8220,yellow,ok,,
vcor_train_yellow_053cdd288e_C3_presupposition_correction_allowed,vcor_train_yellow_053cdd288e,vcor_train_yellow_053cdd288e.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_053cdd288e.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/053cdd288e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=44; quality_score=4.5251; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8349,yellow,ok,,
vcor_train_yellow_053cdd288e_C4_stronger_open_conflict,vcor_train_yellow_053cdd288e,vcor_train_yellow_053cdd288e.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_053cdd288e.jpg,data_external/vcor_raw/vcor_extracted/train/yellow/053cdd288e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,yellow,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=44; quality_score=4.5251; highlight_overexposed,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8258,yellow,ok,,
